"PassengerId","Survived"
2,"1"
3,"1"
9,"1"
11,"1"
18,"1"
25,"0"
30,"0"
31,"0"
34,"0"
38,"0"
43,"0"
49,"0"
51,"0"
55,"0"
60,"0"
64,"0"
67,"1"
72,"0"
76,"0"
78,"0"
81,"0"
85,"1"
87,"0"
93,"0"
95,"0"
99,"1"
113,"0"
121,"0"
123,"0"
136,"0"
140,"0"
144,"0"
146,"0"
148,"0"
156,"0"
157,"1"
158,"0"
166,"1"
167,"1"
168,"0"
195,"1"
201,"0"
206,"0"
210,"1"
218,"0"
223,"0"
241,"0"
243,"0"
251,"0"
255,"0"
265,"0"
266,"0"
271,"0"
279,"0"
285,"0"
296,"0"
305,"0"
306,"1"
311,"1"
314,"0"
315,"0"
333,"0"
335,"1"
337,"0"
341,"1"
344,"0"
345,"0"
359,"1"
365,"0"
366,"0"
367,"1"
374,"0"
375,"0"
376,"1"
383,"0"
387,"0"
393,"0"
396,"0"
401,"1"
407,"0"
408,"1"
414,"0"
419,"0"
422,"0"
423,"0"
427,"1"
428,"1"
434,"0"
437,"0"
438,"1"
441,"1"
446,"1"
448,"1"
449,"1"
462,"0"
465,"0"
483,"0"
493,"0"
495,"0"
497,"1"
507,"1"
508,"1"
512,"0"
518,"0"
522,"0"
530,"0"
531,"1"
532,"0"
538,"1"
543,"0"
547,"1"
551,"1"
558,"0"
561,"0"
570,"1"
574,"1"
589,"0"
591,"0"
592,"1"
600,"1"
602,"0"
609,"1"
616,"1"
619,"1"
635,"0"
641,"0"
647,"0"
648,"1"
650,"1"
655,"0"
657,"0"
661,"1"
664,"0"
673,"0"
675,"0"
679,"0"
688,"0"
698,"1"
705,"0"
713,"1"
720,"0"
727,"1"
732,"0"
740,"0"
741,"1"
742,"0"
744,"0"
748,"1"
751,"1"
752,"1"
762,"0"
763,"1"
769,"0"
770,"0"
783,"0"
786,"0"
792,"0"
795,"0"
797,"1"
801,"0"
810,"1"
812,"0"
815,"0"
821,"1"
829,"1"
832,"1"
845,"0"
850,"1"
851,"0"
853,"0"
857,"1"
858,"1"
860,"0"
865,"0"
867,"1"
874,"0"
879,"0"
882,"0"
886,"0"
